source_id,company_name,FILING_DATE,RECORD_NUM,STATUS,STANDING,company_data
259434,XTREME LIGHTING,03/02/2015,0000259814,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Trade Name', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Owners', 'VALUE': 'CHARLES DOSH\n121 3RD AVE E\nWEST FARGO, ND 58078-1820', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': '', 'VALUE': 'SHAWNA DOSH\n121 3RD AVE E\nWEST FARGO, ND 58078-1820', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Nature of Business', 'VALUE': 'SALES OF EMERGENCY VEHICLE LIGHTS AND AUXILLARY LIGHTS', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Expires - 5 years', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '03/02/2015', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Expiration Date', 'VALUE': '03/02/2025', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '121 3RD AVE E\nWEST FARGO, ND 58078-1820', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': '121 3RD AVE E\nWEST FARGO, ND 58078-1820', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Renewal', 'HIDE_CERT_BUTTON': True, 'CERT_BUTTON_LABEL': None}"
228979,X-TREME OUTFITTERS,03/02/2005,0000229359,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Trade Name', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Owner Name', 'VALUE': 'COREY GULKE', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Owner Address', 'VALUE': 'PO BOX 66\nELLENDALE, ND 58436-0066', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Nature of Business', 'VALUE': 'GUNSMITHING, SPORTING GOODS RETAIL', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Expires - 5 years', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '03/02/2005', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Expiration Date', 'VALUE': '03/02/2025', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '9673 N HWY 281\nPO BOX 66\nELLENDALE, ND 58436-0066', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': 'PO BOX 66\nELLENDALE, ND 58436-0066', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Renewal', 'HIDE_CERT_BUTTON': True, 'CERT_BUTTON_LABEL': None}"
132687,XTREME PRODUCTS LLC,12/09/2013,0000133058,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Limited Liability Company - Business - Domestic', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - AR', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - RA', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - Other', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Formed In', 'VALUE': 'NORTH DAKOTA', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Perpetual', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '12/09/2013', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '209 3RD AVE\nENDERLIN, ND 58027-1304', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': 'PO BOX 64\nENDERLIN, ND 58027-0064', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'AR Due Date', 'VALUE': '11/15/2024', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Registered Agent', 'VALUE': 'GREG  PFAFF\n209 3RD AVE\nPO BOX 64\nENDERLIN, ND  58027-0064', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Annual Report', 'HIDE_CERT_BUTTON': False, 'CERT_BUTTON_LABEL': None}"
231461,XTREME SIGNS & GRAPHIX,06/13/2006,0000231841,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Trade Name', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Owners', 'VALUE': 'CRAIG NICHOLAS THOMAS\n8482 HIGHWAY 2\nDEVILS LAKE, ND 58301-8742', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': '', 'VALUE': 'AMANDA KAY THOMAS\n8482 HIGHWAY 2\nDEVILS LAKE, ND 58301-8742', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Nature of Business', 'VALUE': 'SIGN DESIGN, FABRICATION OF SIGNS OF ALL KINDS, SIGN REPAIR, VINYL DECAL, VEHICLE LETTERING, BOAT LETTERING, TRAILER LETTERING, ETC. SIGN MAINTENANCE,BANNERS, PROMOTIONS, APPAREL, GRAPHIC DESIGN', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Expires - 5 years', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '06/13/2006', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Expiration Date', 'VALUE': '06/13/2026', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '401 6TH ST SE\nDEVILS LAKE, ND 58301-3629', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': '401 6TH ST SE\nDEVILS LAKE, ND 58301-3629', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Renewal', 'HIDE_CERT_BUTTON': True, 'CERT_BUTTON_LABEL': None}"
240582,XTREME TROPHY PROPERTIES,05/20/2010,0000240962,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Trade Name', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Owner Name', 'VALUE': 'HAWLEY REALTY, INC.', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Owner Address', 'VALUE': '2343 US HWY 10\nDETROIT LAKES, MN 56501', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Nature of Business', 'VALUE': 'REAL ESTATE', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Expires - 5 years', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '05/20/2010', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Expiration Date', 'VALUE': '05/20/2025', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '617 VALLEY ST.\nPO BOX 297\nRAYMOND READING\nHAWLEY, MN 56549', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': 'PO BOX 297\nRaymond Reading\nHAWLEY, MN 56549-0297', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Renewal', 'HIDE_CERT_BUTTON': True, 'CERT_BUTTON_LABEL': None}"
278474,Xtreme Xteriors LLC,05/02/2019,0002772735,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Limited Liability Company - Business - Foreign', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - AR', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - RA', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - Other', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Formed In', 'VALUE': 'SOUTH DAKOTA', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Perpetual', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '05/02/2019', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '26940 S SD HWY 17\nJEREMY TAYLOR\nSIOUX FALLS, SD 57106', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': '26940 S SD HIGHWAY 17\nJEREMY TAYLOR\nSIOUX FALLS, SD 57106-8022', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'AR Due Date', 'VALUE': '11/17/2025', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Commercial Registered Agent', 'VALUE': 'AAA NORTH DAKOTA REGISTERED AGENT LLC\n3003 32ND AVE S STE 240\nFARGO, ND  58103', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Annual Report', 'HIDE_CERT_BUTTON': False, 'CERT_BUTTON_LABEL': None}"
323712,"XTS Holdings, LLC",10/18/2021,0005668778,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Limited Liability Company - Business - Domestic', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - AR', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - RA', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - Other', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Formed In', 'VALUE': 'NORTH DAKOTA', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Perpetual', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '10/18/2021', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '8269 61ST STREET NW\nSTANLEY, ND 58784', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': '8269 61ST ST NW\nSTANLEY, ND 58784-9509', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'AR Due Date', 'VALUE': '11/17/2025', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Registered Agent', 'VALUE': 'DARIN  POWELL\n198 BERTHOLD ST\nPLAZA, ND  58771', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Annual Report', 'HIDE_CERT_BUTTON': False, 'CERT_BUTTON_LABEL': None}"
100169,"XTTRIUM LABORATORIES, INC.",06/19/2010,0000100538,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Corporation - Business - Foreign', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - AR', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - RA', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - Other', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Formed In', 'VALUE': 'DELAWARE', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Perpetual', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '06/19/2010', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '1200 E BUSINESS CENTER DR\nMT PROSPECT, IL 60056-6041', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': '1200 E BUSINESS CENTER DR\nMT PROSPECT, IL 60056-6041', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'AR Due Date', 'VALUE': '05/15/2025', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Commercial Registered Agent', 'VALUE': 'INCORP SERVICES, INC.\n4501 COLEMAN ST\nSTE 102\nBISMARCK, ND  58503', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Annual Report', 'HIDE_CERT_BUTTON': False, 'CERT_BUTTON_LABEL': None}"
389761,"XWA 2024, LLC",10/30/2024,0006856720,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Limited Liability Company - Business - Domestic', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - AR', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - RA', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - Other', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Formed In', 'VALUE': 'NORTH DAKOTA', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Perpetual', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '10/30/2024', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '2403 AIR CARGO DRIVE\nJACOB KELLER\nGRAND FORKS, ND 58203', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': '2403 AIR CARGO DR\nJACOB KELLER\nGRAND FORKS, ND 58203-8944', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'AR Due Date', 'VALUE': '11/17/2025', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Registered Agent', 'VALUE': 'KYLE  BLACK\n1429 KINGS VIEW DR\nGRAND FORKS, ND  58201', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Annual Report', 'HIDE_CERT_BUTTON': False, 'CERT_BUTTON_LABEL': None}"
303782,XWind Services Ltd.,10/19/2020,0005309492,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Corporation - Business - Foreign', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - AR', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - RA', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - Other', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Formed In', 'VALUE': 'DELAWARE', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Perpetual', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '10/19/2020', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '163, 132 EAST ROAD, SAYABEC\nQUEBEC G0J 3K0\nCanada', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': '16192 COASTAL HWY\nLEWES, DE 19958-3608', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'AR Due Date', 'VALUE': '05/15/2025', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Commercial Registered Agent', 'VALUE': 'Registered Agents Inc\n3003 32ND AVE S STE 240\nFARGO, ND  58108', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Annual Report', 'HIDE_CERT_BUTTON': False, 'CERT_BUTTON_LABEL': None}"
9739,XXI CENTURY LTD.,08/21/1987,0000009887,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Corporation - Business - Domestic', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - AR', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - RA', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - Other', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Formed In', 'VALUE': 'NORTH DAKOTA', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Perpetual', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '08/21/1987', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '1732 N 5TH ST\nBISMARCK, ND 58501-1801', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': '1732 N 5TH ST\nBISMARCK, ND 58501-1801', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'AR Due Date', 'VALUE': '08/01/2024', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Registered Agent', 'VALUE': 'TODD J SCHULZ\n1732 N 5TH ST\nBISMARCK, ND  58501-1801', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Annual Report', 'HIDE_CERT_BUTTON': False, 'CERT_BUTTON_LABEL': None}"
357877,XXXXX Holdings LLC,04/27/2023,0006264782,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Limited Liability Company - Business - Domestic', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - AR', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - RA', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - Other', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Formed In', 'VALUE': 'NORTH DAKOTA', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Perpetual', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '04/27/2023', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '3308 OAK RIDGE POND WAY E\nWEST FARGO, ND 58078', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': '3308 OAK RIDGE POND WAY E\nWEST FARGO, ND 58078-2896', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'AR Due Date', 'VALUE': '11/17/2025', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Registered Agent', 'VALUE': 'LIGHT CONSULTING & COACHING LLC\n3308 OAK RIDGE POND WAY E\nWEST FARGO, ND  58078', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Annual Report', 'HIDE_CERT_BUTTON': False, 'CERT_BUTTON_LABEL': None}"
138231,"XYLEM DEWATERING SOLUTIONS, INC.",08/01/2014,0000138604,Active,Good Standing,"{'DRAWER_DETAIL_LIST': [{'LABEL': 'Filing Type', 'VALUE': 'Corporation - Business - Foreign', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Status', 'VALUE': 'Active', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - AR', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - RA', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Standing - Other', 'VALUE': 'Good', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Formed In', 'VALUE': 'NEW JERSEY', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Term of Duration', 'VALUE': 'Perpetual', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Initial Filing Date', 'VALUE': '08/01/2014', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Principal Address', 'VALUE': '84 FLOODGATE ROAD\nBRIDGEPORT, NJ 08014', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Mailing Address', 'VALUE': '84 FLOODGATE RD\nBRIDGEPORT, NJ 08014', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'AR Due Date', 'VALUE': '05/15/2025', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}, {'LABEL': 'Commercial Registered Agent', 'VALUE': 'C T CORPORATION SYSTEM\n120 W SWEET AVE\nBISMARCK, ND  58504', 'TYPE': None, 'LINKLABEL': None, 'ALERT_YN': False}], 'UNAVAILABLE_AR_MESSAGE': None, 'UNAVAILABLE_REINSTATEMENT_MESSAGE': None, 'UNAVAILABLE_RENEWAL_MESSAGE': None, 'AR_BUTTON_LABEL': 'File Annual Report', 'HIDE_CERT_BUTTON': False, 'CERT_BUTTON_LABEL': None}"
